,time,House overall Actual (kWh),House overall Predicted (kWh),Price ($/kWh),Energy bill payed by the customer ($),date,timestamp
4884,2016-07-22 18:00:00,0.1934963888,0.42229294776916504,0.022920000000000003,0.009678954362869264,2016-07-22,18:00:00
4885,2016-07-22 19:00:00,0.20571555556666665,0.4208983778953552,0.026,0.010943357825279235,2016-07-22,19:00:00
4886,2016-07-22 20:00:00,0.30271722213333335,0.42658916115760803,0.02241,0.009559863101541995,2016-07-22,20:00:00
4887,2016-07-22 21:00:00,0.37951305560000004,0.4778446853160858,0.0215,0.010273660734295845,2016-07-22,21:00:00
4888,2016-07-22 22:00:00,0.393965,0.5271474123001099,0.01796,0.009467567524909973,2016-07-22,22:00:00
4889,2016-07-22 23:00:00,0.5719816667,0.5481391549110413,0.015470000000000001,0.008479712726473809,2016-07-22,23:00:00
4890,2016-07-23 00:00:00,0.35545833331666665,0.6538144946098328,0.01532,0.010016438057422639,2016-07-23,00:00:00
4891,2016-07-23 01:00:00,0.57453833335,0.5182036757469177,0.01526,0.007907788091897964,2016-07-23,01:00:00
4892,2016-07-23 02:00:00,0.5156763888666667,0.648558497428894,0.015300000000000001,0.00992294501066208,2016-07-23,02:00:00
4893,2016-07-23 03:00:00,0.37802277775,0.6063068509101868,0.015269999999999999,0.009258305613398552,2016-07-23,03:00:00
4894,2016-07-23 04:00:00,0.5892419444666667,0.5177265405654907,0.01394,0.0072171079754829405,2016-07-23,04:00:00
4895,2016-07-23 05:00:00,0.6528113888666667,0.6227765083312988,0.013980000000000001,0.00870641558647156,2016-07-23,05:00:00
4896,2016-07-23 06:00:00,0.5036491667,0.6655368804931641,0.01322,0.008798397560119629,2016-07-23,06:00:00
4897,2016-07-23 07:00:00,0.4842752777166666,0.5752964615821838,0.01312,0.007547889575958252,2016-07-23,07:00:00
4898,2016-07-23 08:00:00,0.42540083335,0.5598030090332031,0.012369999999999999,0.006924763221740722,2016-07-23,08:00:00
4899,2016-07-23 09:00:00,0.43303861104999997,0.5249307155609131,0.012369999999999999,0.0064933929514884945,2016-07-23,09:00:00
4900,2016-07-23 10:00:00,0.4607538888833333,0.5286508202552795,0.012369999999999999,0.006539410646557807,2016-07-23,10:00:00
4901,2016-07-23 11:00:00,0.3904847222166667,0.5446275472640991,0.013009999999999999,0.007085604389905929,2016-07-23,11:00:00
4902,2016-07-23 12:00:00,0.44951305556666665,0.5077126622200012,0.01351,0.0068591980665922165,2016-07-23,12:00:00
4903,2016-07-23 13:00:00,0.19366861113333333,0.5192826390266418,0.01351,0.007015508453249931,2016-07-23,13:00:00
4904,2016-07-23 14:00:00,0.12730777783333333,0.3135809004306793,0.01471,0.004612775045335293,2016-07-23,14:00:00
4905,2016-07-23 15:00:00,0.05038277775,0.27204856276512146,0.015390000000000001,0.004186827380955219,2016-07-23,15:00:00
4906,2016-07-23 16:00:00,0.07587638890000001,0.2681889832019806,0.015460000000000002,0.00414620168030262,2016-07-23,16:00:00
4907,2016-07-23 17:00:00,0.0499122223,0.3192988634109497,0.015470000000000001,0.004939553416967392,2016-07-23,17:00:00
4908,2016-07-23 18:00:00,0.1507877777666667,0.3264606297016144,0.015470000000000001,0.0050503459414839745,2016-07-23,18:00:00
4909,2016-07-23 19:00:00,0.15441305560000002,0.3871906101703644,0.015470000000000001,0.005989838739335537,2016-07-23,19:00:00
4910,2016-07-23 20:00:00,0.25887916671666666,0.4029524028301239,0.015470000000000001,0.0062336736717820175,2016-07-23,20:00:00
4911,2016-07-23 21:00:00,0.3967883333166667,0.47049251198768616,0.015470000000000001,0.007278519160449505,2016-07-23,21:00:00
4912,2016-07-23 22:00:00,0.37449527775,0.534652054309845,0.01549,0.008281760321259499,2016-07-23,22:00:00
4913,2016-07-23 23:00:00,0.5197358333333333,0.5066861510276794,0.01548,0.007843501617908479,2016-07-23,23:00:00
4914,2016-07-24 00:00:00,0.40951083340000005,0.5557713508605957,0.015470000000000001,0.008597782797813416,2016-07-24,00:00:00
4915,2016-07-24 01:00:00,0.4706516667,0.48922398686408997,0.015460000000000002,0.007563402836918831,2016-07-24,01:00:00
4916,2016-07-24 02:00:00,0.4423019443833333,0.5250582695007324,0.015439999999999999,0.008106899681091307,2016-07-24,02:00:00
4917,2016-07-24 03:00:00,0.5124711111333333,0.47365686297416687,0.01529,0.007242213434875011,2016-07-24,03:00:00
4918,2016-07-24 04:00:00,0.3664397221833333,0.5423144102096558,0.01531,0.00830283362030983,2016-07-24,04:00:00
4919,2016-07-24 05:00:00,0.5455241666333334,0.49237146973609924,0.0154,0.007582520633935929,2016-07-24,05:00:00
4920,2016-07-24 06:00:00,0.3921716666666667,0.5845909118652344,0.015349999999999999,0.008973470497131347,2016-07-24,06:00:00
4921,2016-07-24 07:00:00,0.4829486111166667,0.5232298970222473,0.015300000000000001,0.008005417424440385,2016-07-24,07:00:00
4922,2016-07-24 08:00:00,0.4290702778166667,0.5786059498786926,0.01531,0.008858457092642784,2016-07-24,08:00:00
4923,2016-07-24 09:00:00,0.49241250003333337,0.5451102256774902,0.01526,0.008318382043838501,2016-07-24,09:00:00
4924,2016-07-24 10:00:00,0.38434666663333333,0.566585123538971,0.01534,0.008691415795087814,2016-07-24,10:00:00
4925,2016-07-24 11:00:00,0.4688063889,0.509503185749054,0.01532,0.007805588805675507,2016-07-24,11:00:00
4926,2016-07-24 12:00:00,0.3804747222666667,0.5448537468910217,0.01526,0.008314468177556992,2016-07-24,12:00:00
4927,2016-07-24 13:00:00,0.21587805558333334,0.49184438586235046,0.015359999999999999,0.007554729766845703,2016-07-24,13:00:00
4928,2016-07-24 14:00:00,0.15117916718333335,0.42018958926200867,0.01735,0.0072902893736958505,2016-07-24,14:00:00
4929,2016-07-24 15:00:00,0.09601250008333333,0.38281509280204773,0.02302,0.008812403436303138,2016-07-24,15:00:00
4930,2016-07-24 16:00:00,0.11984027778333334,0.3468959927558899,0.03059,0.010611548418402672,2016-07-24,16:00:00
4931,2016-07-24 17:00:00,0.0490616667,0.3649049401283264,0.019170000000000003,0.006995227702260018,2016-07-24,17:00:00
4932,2016-07-24 18:00:00,0.16255666665,0.3315942585468292,0.02105,0.006980059142410755,2016-07-24,18:00:00
4933,2016-07-24 19:00:00,0.10009333335000001,0.4022184908390045,0.016309999999999998,0.006560183585584163,2016-07-24,19:00:00
4934,2016-07-24 20:00:00,0.30912194443333335,0.37967249751091003,0.01623,0.0061620846346020705,2016-07-24,20:00:00
4935,2016-07-24 21:00:00,0.30335861113333334,0.4888765811920166,0.02028,0.009914417066574097,2016-07-24,21:00:00
4936,2016-07-24 22:00:00,0.45208305548333333,0.47942039370536804,0.02225,0.010667103759944438,2016-07-24,22:00:00
4937,2016-07-24 23:00:00,0.44122722223333327,0.5596588253974915,0.023129999999999998,0.012944908631443977,2016-07-24,23:00:00
4938,2016-07-25 00:00:00,0.44892388894999996,0.5520406365394592,0.02141,0.011819190028309822,2016-07-25,00:00:00
4939,2016-07-25 01:00:00,0.46235722221666664,0.556166410446167,0.02109,0.011729549596309662,2016-07-25,01:00:00
4940,2016-07-25 02:00:00,0.4830402777333333,0.5635225772857666,0.01993,0.011231004965305328,2016-07-25,02:00:00
4941,2016-07-25 03:00:00,0.9071594444333333,0.5675833821296692,0.01791,0.010165418373942374,2016-07-25,03:00:00
4942,2016-07-25 04:00:00,6.325366388883333,0.8985488414764404,0.033229999999999996,0.029858778002262113,2016-07-25,04:00:00
4943,2016-07-25 05:00:00,2.578475833366667,4.559961318969727,0.03095,0.14113080282211302,2016-07-25,05:00:00
4944,2016-07-25 06:00:00,2.1356130555,2.129664897918701,0.01872,0.03986732688903809,2016-07-25,06:00:00
4945,2016-07-25 07:00:00,1.3287411111,1.7988516092300415,0.015269999999999999,0.027468464072942733,2016-07-25,07:00:00
4946,2016-07-25 08:00:00,0.9500894444666667,1.2746821641921997,0.01526,0.019451649825572966,2016-07-25,08:00:00
4947,2016-07-25 09:00:00,0.8568455554833334,0.9260433912277222,0.01526,0.01413142215013504,2016-07-25,09:00:00
4948,2016-07-25 10:00:00,1.3021658332833332,0.8415545225143433,0.015349999999999999,0.012917861920595169,2016-07-25,10:00:00
4949,2016-07-25 11:00:00,1.1821913888333335,1.2748191356658936,0.015349999999999999,0.019568473732471465,2016-07-25,11:00:00
4950,2016-07-25 12:00:00,1.71145222225,1.1411300897598267,0.01534,0.01750493557691574,2016-07-25,12:00:00
4951,2016-07-25 13:00:00,2.8083466666666665,1.5111088752746582,0.01766,0.02668618273735046,2016-07-25,13:00:00
4952,2016-07-25 14:00:00,3.9026802777333334,2.2132515907287598,0.02386,0.05280818295478821,2016-07-25,14:00:00
4953,2016-07-25 15:00:00,2.5937722222166664,2.892061471939087,0.03089,0.08933577886819839,2016-07-25,15:00:00
4954,2016-07-25 16:00:00,4.004391944466667,2.0460357666015625,0.03275,0.06700767135620117,2016-07-25,16:00:00
4955,2016-07-25 17:00:00,4.853450833249999,3.053028106689453,0.02629,0.08026410892486573,2016-07-25,17:00:00
4956,2016-07-25 18:00:00,3.3531397223000003,3.75252103805542,0.02675,0.10037993776798249,2016-07-25,18:00:00
4957,2016-07-25 19:00:00,3.9115944443666666,2.660614252090454,0.02675,0.07117143124341964,2016-07-25,19:00:00
4958,2016-07-25 20:00:00,7.3718569442333335,3.227921485900879,0.028059999999999998,0.09057547689437866,2016-07-25,20:00:00
4959,2016-07-25 21:00:00,5.998050277916667,6.194604396820068,0.03642,0.2256074921321869,2016-07-25,21:00:00
4960,2016-07-25 22:00:00,5.031605277950001,5.466649055480957,0.03976,0.21735396644592284,2016-07-25,22:00:00
4961,2016-07-25 23:00:00,4.062376388883333,4.805407524108887,0.039560000000000005,0.1901019216537476,2016-07-25,23:00:00
4962,2016-07-26 00:00:00,3.136464999866666,3.4768259525299072,0.03707,0.12888593806028364,2016-07-26,00:00:00
4963,2016-07-26 01:00:00,2.0371850000666667,2.565997362136841,0.03706,0.09509586224079133,2016-07-26,01:00:00
4964,2016-07-26 02:00:00,2.03965972225,1.7887598276138306,0.03456,0.061819539642333984,2016-07-26,02:00:00
4965,2016-07-26 03:00:00,4.2402541666,1.7702393531799316,0.02327,0.04119346974849701,2016-07-26,03:00:00
4966,2016-07-26 04:00:00,1.66545388885,3.1561458110809326,0.02147,0.06776245056390762,2016-07-26,04:00:00
4967,2016-07-26 05:00:00,1.7530680555833336,1.5603289604187012,0.01756,0.027399376544952392,2016-07-26,05:00:00
4968,2016-07-26 06:00:00,1.2182413889166666,1.5147356986999512,0.01526,0.023114866762161252,2016-07-26,06:00:00
4969,2016-07-26 07:00:00,0.6177011111,1.2280993461608887,0.01526,0.01874079602241516,2016-07-26,07:00:00
4970,2016-07-26 08:00:00,0.9101419444333333,0.6646251678466797,0.01525,0.010135533809661866,2016-07-26,08:00:00
4971,2016-07-26 09:00:00,0.7216405556000001,0.9071599841117859,0.01528,0.013861404557228089,2016-07-26,09:00:00
4972,2016-07-26 10:00:00,1.1911733332833334,0.7123823761940002,0.01526,0.010870955060720442,2016-07-26,10:00:00
4973,2016-07-26 11:00:00,0.8724541667166666,1.090546727180481,0.015099999999999999,0.01646725558042526,2016-07-26,11:00:00
4974,2016-07-26 12:00:00,1.1030149999833334,0.8416661024093628,0.01525,0.012835408061742782,2016-07-26,12:00:00
4975,2016-07-26 13:00:00,0.6463730555666667,1.0920279026031494,0.015300000000000001,0.016708026909828186,2016-07-26,13:00:00
4976,2016-07-26 14:00:00,0.9397630554999999,0.7174928188323975,0.015460000000000002,0.011092438979148866,2016-07-26,14:00:00
4977,2016-07-26 15:00:00,1.2067602777666668,0.9659762382507324,0.01812,0.01750348943710327,2016-07-26,15:00:00
4978,2016-07-26 16:00:00,1.3166741666333333,1.2486597299575806,0.02183,0.027258241904973984,2016-07-26,16:00:00
4979,2016-07-26 17:00:00,1.4325994444666668,1.3865348100662231,0.023899999999999998,0.03313818196058273,2016-07-26,17:00:00
4980,2016-07-26 18:00:00,2.1743272222166667,1.4552031755447388,0.02386,0.03472114776849747,2016-07-26,18:00:00
4981,2016-07-26 19:00:00,4.918229444533334,1.8868262767791748,0.02566,0.048415962262153625,2016-07-26,19:00:00
4982,2016-07-26 20:00:00,5.905920277800001,3.612786054611206,0.022760000000000002,0.08222701060295105,2016-07-26,20:00:00
4983,2016-07-26 21:00:00,6.7213102778166665,4.2826361656188965,0.031129999999999998,0.13331846383571624,2016-07-26,21:00:00
4984,2016-07-26 22:00:00,6.3782394447,4.855280876159668,0.0352,0.1709058868408203,2016-07-26,22:00:00
4985,2016-07-26 23:00:00,3.926554722266667,4.781341552734375,0.32350999999999996,1.5468118057250975,2016-07-26,23:00:00
4986,2016-07-27 00:00:00,2.04219333335,2.9963579177856445,0.044289999999999996,0.1327086921787262,2016-07-27,00:00:00
4987,2016-07-27 01:00:00,2.6106772222,1.7972357273101807,0.033909999999999996,0.060944263513088216,2016-07-27,01:00:00
4988,2016-07-27 02:00:00,4.401067777933333,2.093817710876465,0.02141,0.04482863718986511,2016-07-27,02:00:00
4989,2016-07-27 03:00:00,3.6426461111333337,3.191565752029419,0.0214,0.06829950709342957,2016-07-27,03:00:00
4990,2016-07-27 04:00:00,1.8130477778,2.717391014099121,0.019260000000000003,0.05233695093154908,2016-07-27,04:00:00
4991,2016-07-27 05:00:00,1.0277275,1.5893694162368774,0.01623,0.025795465625524525,2016-07-27,05:00:00
4992,2016-07-27 06:00:00,0.8822666667166668,0.9850882887840271,0.01531,0.015081701701283456,2016-07-27,06:00:00
4993,2016-07-27 07:00:00,1.0548575,0.8535405993461609,0.01526,0.013025029546022415,2016-07-27,07:00:00
4994,2016-07-27 08:00:00,0.9475283333,1.0069921016693115,0.01525,0.015356629550457,2016-07-27,08:00:00
4995,2016-07-27 09:00:00,0.52996,0.92477947473526,0.01525,0.014102886989712715,2016-07-27,09:00:00
4996,2016-07-27 10:00:00,1.2608125000000001,0.5831784009933472,0.01526,0.008899302399158477,2016-07-27,10:00:00
4997,2016-07-27 11:00:00,0.9796308332833333,1.2705872058868408,0.015349999999999999,0.019503513610363007,2016-07-27,11:00:00
4998,2016-07-27 12:00:00,0.9653472222333334,0.9133207201957703,0.015380000000000001,0.014046872676610948,2016-07-27,12:00:00
4999,2016-07-27 13:00:00,0.6412686111,0.9464470148086548,0.015460000000000002,0.014632070848941805,2016-07-27,13:00:00
5000,2016-07-27 14:00:00,0.1611294444666667,0.6820390224456787,0.01808,0.012331265525817871,2016-07-27,14:00:00
5001,2016-07-27 15:00:00,0.3519297221666666,0.3965374827384949,0.02078,0.008240048891305923,2016-07-27,15:00:00
5002,2016-07-27 16:00:00,0.18796000005,0.5204153060913086,0.02282,0.011875877285003661,2016-07-27,16:00:00
5003,2016-07-27 17:00:00,0.11117444446666667,0.41155242919921875,0.02868,0.011803323669433595,2016-07-27,17:00:00
5004,2016-07-27 18:00:00,0.22233388886666666,0.369784414768219,0.03674,0.013585879398584367,2016-07-27,18:00:00
5005,2016-07-27 19:00:00,1.9527722222,0.43559855222702026,0.02996,0.013050532624721528,2016-07-27,19:00:00
5006,2016-07-27 20:00:00,4.512466388833333,1.7044566869735718,0.02188,0.03729351231098175,2016-07-27,20:00:00
5007,2016-07-27 21:00:00,4.985371944483333,3.3626697063446045,0.02256,0.07586182857513428,2016-07-27,21:00:00
5008,2016-07-27 22:00:00,4.671002222183334,3.7053143978118896,0.02232,0.08270261735916137,2016-07-27,22:00:00
5009,2016-07-27 23:00:00,3.121667222266667,3.4590935707092285,0.0215,0.07437051177024841,2016-07-27,23:00:00
5010,2016-07-28 00:00:00,3.28414388885,2.457529306411743,0.02172,0.05337753653526306,2016-07-28,00:00:00
5011,2016-07-28 01:00:00,1.18977361115,2.5648488998413086,0.02075,0.053220614671707155,2016-07-28,01:00:00
5012,2016-07-28 02:00:00,5.6264922222000004,1.1194818019866943,0.018420000000000002,0.02062085479259491,2016-07-28,02:00:00
5013,2016-07-28 03:00:00,0.5358688888333333,3.96101450920105,0.020329999999999997,0.08052742497205734,2016-07-28,03:00:00
5014,2016-07-28 04:00:00,1.3831347222166666,0.5814259052276611,0.02057,0.01195993087053299,2016-07-28,04:00:00
5015,2016-07-28 05:00:00,0.9634716666666667,1.310667872428894,0.01843,0.024155608888864515,2016-07-28,05:00:00
5016,2016-07-28 06:00:00,0.84949805555,0.9178692102432251,0.01551,0.01423615145087242,2016-07-28,06:00:00
5017,2016-07-28 07:00:00,0.5106927777833333,0.8223364353179932,0.01543,0.012688651196956634,2016-07-28,07:00:00
5018,2016-07-28 08:00:00,0.8159088888833333,0.5669000148773193,0.015380000000000001,0.008718922228813172,2016-07-28,08:00:00
5019,2016-07-28 09:00:00,0.44174916670000003,0.813148558139801,0.015460000000000002,0.012571276708841325,2016-07-28,09:00:00
5020,2016-07-28 10:00:00,0.5657427777666667,0.5419008135795593,0.015460000000000002,0.008377786577939987,2016-07-28,10:00:00
5021,2016-07-28 11:00:00,1.0595697222833333,0.6174625754356384,0.015460000000000002,0.00954597141623497,2016-07-28,11:00:00
5022,2016-07-28 12:00:00,0.7288177778166667,0.9832079410552979,0.015460000000000002,0.015200394768714907,2016-07-28,12:00:00
5023,2016-07-28 13:00:00,0.34532388891666677,0.7460062503814697,0.0159,0.01186149938106537,2016-07-28,13:00:00
5024,2016-07-28 14:00:00,0.49743611109999997,0.49548423290252686,0.019899999999999998,0.009860136234760283,2016-07-28,14:00:00
5025,2016-07-28 15:00:00,0.27051777785000003,0.5990996956825256,0.02141,0.012826724484562874,2016-07-28,15:00:00
5026,2016-07-28 16:00:00,0.4501752777833333,0.4597269296646118,0.02141,0.009842753564119339,2016-07-28,16:00:00
5027,2016-07-28 17:00:00,1.4933205555666669,0.614574134349823,0.02168,0.013323967232704164,2016-07-28,17:00:00
5028,2016-07-28 18:00:00,2.1162749999666666,1.4023020267486572,0.02388,0.03348697239875793,2016-07-28,18:00:00
5029,2016-07-28 19:00:00,6.072788610966667,1.819840908050537,0.027399999999999997,0.04986364088058471,2016-07-28,19:00:00
5030,2016-07-28 20:00:00,7.92253777795,4.437044620513916,0.03382,0.15006084906578065,2016-07-28,20:00:00
5031,2016-07-28 21:00:00,4.290245555316667,5.752841472625732,0.05389,0.3100206269598007,2016-07-28,21:00:00
5032,2016-07-28 22:00:00,2.7690380555,3.2387940883636475,0.046630000000000005,0.1510249683403969,2016-07-28,22:00:00
5033,2016-07-28 23:00:00,2.3158424999666667,2.31589412689209,0.04109,0.09516008967399597,2016-07-28,23:00:00
5034,2016-07-29 00:00:00,2.5089261111,1.9820034503936768,0.02489,0.04933206588029861,2016-07-29,00:00:00
5035,2016-07-29 01:00:00,2.3246847221999998,2.0688109397888184,0.02182,0.04514145470619201,2016-07-29,01:00:00
5036,2016-07-29 02:00:00,1.9449991666333333,1.9318158626556396,0.02097,0.04051017863988876,2016-07-29,02:00:00
5037,2016-07-29 03:00:00,3.025526944383333,1.7036923170089722,0.01684,0.02869017861843109,2016-07-29,03:00:00
5038,2016-07-29 04:00:00,3.3660891667,2.3823297023773193,0.01548,0.0368784637928009,2016-07-29,04:00:00
5039,2016-07-29 05:00:00,1.8775808333666668,2.566450595855713,0.015470000000000001,0.03970299071788788,2016-07-29,05:00:00
5040,2016-07-29 06:00:00,1.0976158333500001,1.6812171936035156,0.01581,0.026580043830871584,2016-07-29,06:00:00
5041,2016-07-29 07:00:00,1.0395155555333333,1.121321201324463,0.01541,0.017279559712409975,2016-07-29,07:00:00
5042,2016-07-29 08:00:00,0.9156638888333333,1.040932059288025,0.015380000000000001,0.016009535071849823,2016-07-29,08:00:00
5043,2016-07-29 09:00:00,0.9373958333333333,0.9193274974822998,0.015460000000000002,0.014212803111076356,2016-07-29,09:00:00
5044,2016-07-29 10:00:00,0.9332772222333333,0.9567818641662598,0.015460000000000002,0.014791847620010377,2016-07-29,10:00:00
5045,2016-07-29 11:00:00,1.1380458333666668,0.9512156248092651,0.015470000000000001,0.014715305715799333,2016-07-29,11:00:00
5046,2016-07-29 12:00:00,0.7687677777666667,1.0722980499267578,0.015470000000000001,0.016588450832366944,2016-07-29,12:00:00
5047,2016-07-29 13:00:00,0.4939450000333333,0.767619788646698,0.01565,0.012013249692320824,2016-07-29,13:00:00
5048,2016-07-29 14:00:00,0.29968388886666664,0.5924732089042664,0.01936,0.011470281324386596,2016-07-29,14:00:00
5049,2016-07-29 15:00:00,0.12041194446666668,0.47321921586990356,0.0218,0.010316178905963898,2016-07-29,15:00:00
5050,2016-07-29 16:00:00,0.17029722221666665,0.3771667778491974,0.02522,0.009512146137356757,2016-07-29,16:00:00
5051,2016-07-29 17:00:00,0.6344066667166667,0.4079309403896332,0.026600000000000002,0.010850963014364244,2016-07-29,17:00:00
5052,2016-07-29 18:00:00,2.1055530555333335,0.8022306561470032,0.02401,0.019261558054089547,2016-07-29,18:00:00
